ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1,1838487,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630621,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838486,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571790,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802489,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571791,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1826435,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1851449,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583779,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802487,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1826436,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583777,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802488,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779507,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629632,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583771,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629635,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779506,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802480,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595707,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595708,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654609,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595705,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654606,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595706,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617662,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595704,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617661,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617660,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615004,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615001,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617663,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654604,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654605,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615005,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617668,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654602,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615006,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583728,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615009,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642628,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1603098,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1603097,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1603096,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1603095,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642622,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571744,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583720,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571745,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642620,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1603099,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571747,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779515,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571748,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642625,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571749,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629646,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642624,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642623,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615010,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630648,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615011,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617672,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617671,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617677,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615015,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615012,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615013,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630647,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838421,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630643,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838420,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642618,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642617,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571731,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571735,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571736,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571737,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571738,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571739,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1666605,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617680,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779533,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779532,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779535,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779534,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615021,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617684,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615022,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595723,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615025,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630655,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595722,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654623,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617686,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630657,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615024,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630651,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630652,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654627,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615027,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654624,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615028,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630654,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1603070,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571760,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630650,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583747,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571763,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1627001,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629661,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583743,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629667,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571767,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583741,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571769,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1627007,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779539,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838447,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595714,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595715,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617694,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615031,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779541,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630666,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1615037,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630663,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654616,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583739,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630661,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571750,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1603063,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571753,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583733,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1627011,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1767572,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571754,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583732,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642633,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571755,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583731,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1627013,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642632,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571756,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629675,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571757,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1603066,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642630,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571758,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571759,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1627017,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642636,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642634,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1792503,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571817,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571818,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571819,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583806,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583802,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583801,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571820,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571821,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571824,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571825,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571827,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571806,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571807,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571808,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571809,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571810,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571811,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571812,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571813,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571814,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571815,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571816,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595807,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595804,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595803,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583818,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583826,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583824,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583822,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583820,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583809,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583808,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583816,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583814,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583812,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583811,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571830,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571832,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1826394,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1826391,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1826392,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838378,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838377,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838386,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838388,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838387,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617619,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617618,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617617,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617616,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728000,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1704030,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728009,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1704032,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728007,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1718678,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1678573,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743646,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605633,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1718671,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1716017,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1731650,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605631,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1704024,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728013,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1704025,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1731667,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1704027,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728012,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1731666,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1704028,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728010,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1704021,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1704022,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654590,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654591,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743637,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1678587,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743638,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743639,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605625,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605619,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605618,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1678556,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743620,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743621,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743622,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1678554,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605611,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743629,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605612,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1755601,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1666583,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1666585,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605605,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1666584,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605606,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1666587,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605607,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1704040,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743610,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743611,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1678562,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743618,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1718683,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1718684,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1718686,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743600,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1743609,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593197,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593196,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593198,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593193,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593191,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1731608,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1780662,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1666510,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1826506,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630559,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765028,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765027,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630555,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765029,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605593,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1666519,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593041,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741055,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765026,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593040,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1767686,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741053,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1826504,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741052,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741051,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605591,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605596,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605598,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1777026,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753031,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1777020,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753032,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838503,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779685,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779684,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595699,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593038,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630569,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654510,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654511,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654516,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593031,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765016,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1593033,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1767676,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630561,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605584,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642539,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1767675,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629574,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629575,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629578,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642534,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1581059,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629579,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838507,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629576,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838509,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642537,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753024,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753025,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753023,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753020,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1755682,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779693,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1755681,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654545,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802519,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654546,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741039,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1767668,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802518,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629581,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741035,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605571,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629582,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765003,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629585,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741031,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629586,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654542,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629583,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765000,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629584,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605578,SYSTEM.TXT,1.00000,1.00000,1.00000,1
